FILE	number of missing data	percentage
results261119/results_20191126T121343/results_alleles.tsv:GCF_900143915.1_12_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_900143925.1_27_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_900143935.1_55_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_900143945.1_26_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_900143965.1_61_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_900143975.1_30_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_900143995.1_40_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144005.1_76_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144015.1_39_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144025.1_59_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144035.1_17_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144045.1_19_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144065.1_38_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144075.1_56_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144085.1_31_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144095.1_28_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144105.1_41_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144115.1_25_genomic.fna	4	0.0015077271013946847
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144125.1_54_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144135.1_24_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144145.1_57_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144155.1_63_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144165.1_67_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144175.1_75_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144185.1_16_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144205.1_78_genomic.fna	6	0.0022615906520919715
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144225.1_33_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144235.1_82_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144255.1_85_genomic.fna	32	0.012061816811157144
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144265.1_86_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144275.1_83_genomic.fna	31	0.011684885035808557
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144285.1_84_genomic.fna	19	0.0071617037316246135
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144295.1_87_genomic.fna	20	0.007538635506973201
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144305.1_90_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144315.1_88_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144325.1_89_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144335.1_91_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144345.1_92_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144355.1_93_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144375.1_94_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144385.1_96_genomic.fna	8	0.0030154542027892584
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144395.1_97_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144425.1_99_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144445.1_102_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144455.1_103_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144485.1_106_genomic.fna	5	0.0018846588767432726
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144525.1_110_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144535.1_112_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144545.1_111_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144555.1_114_genomic.fna	19	0.0071617037316246135
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144565.1_115_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144575.1_113_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144585.1_116_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144595.1_117_genomic.fna	36	0.013569543912551829
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144615.1_119_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144625.1_120_genomic.fna	4	0.0015077271013946847
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144635.1_121_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144645.1_122_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144655.1_123_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144665.1_124_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144675.1_125_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144715.1_128_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144725.1_130_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144915.1_149_genomic.fna	4	0.0015077271013946847
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144985.1_156_genomic.fna	9	0.0033923859781379573
results261119/results_20191126T121343/results_alleles.tsv:GCF_900144995.1_157_genomic.fna	6	0.0022615906520919715
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145005.1_158_genomic.fna	12	0.004523181304183943
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145015.1_159_genomic.fna	6	0.0022615906520919715
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145035.1_161_genomic.fna	8	0.0030154542027892584
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145045.1_162_genomic.fna	8	0.0030154542027892584
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145055.1_163_genomic.fna	11	0.004146249528835244
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145065.1_164_genomic.fna	4	0.0015077271013946847
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145075.1_165_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145095.1_166_genomic.fna	14	0.00527704485488123
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145105.1_168_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145115.1_169_genomic.fna	14	0.00527704485488123
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145125.1_171_genomic.fna	6	0.0022615906520919715
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145135.1_170_genomic.fna	4	0.0015077271013946847
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145145.1_172_genomic.fna	7	0.0026385224274406704
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145155.1_173_genomic.fna	5	0.0018846588767432726
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145165.1_174_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145175.1_175_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145185.1_176_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145195.1_178_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145205.1_177_genomic.fna	8	0.0030154542027892584
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145215.1_179_genomic.fna	7	0.0026385224274406704
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145225.1_181_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145235.1_180_genomic.fna	5	0.0018846588767432726
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145245.1_182_genomic.fna	7	0.0026385224274406704
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145255.1_183_genomic.fna	5	0.0018846588767432726
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145265.1_184_genomic.fna	4	0.0015077271013946847
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145275.1_185_genomic.fna	6	0.0022615906520919715
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145285.1_187_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145295.1_186_genomic.fna	6	0.0022615906520919715
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145305.1_189_genomic.fna	10	0.003769317753486656
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145315.1_188_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145335.1_191_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145345.1_192_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145355.1_193_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145365.1_195_genomic.fna	5	0.0018846588767432726
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145375.1_194_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145385.1_196_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145395.1_199_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145405.1_200_genomic.fna	8	0.0030154542027892584
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145415.1_197_genomic.fna	4	0.0015077271013946847
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145425.1_198_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145435.1_201_genomic.fna	4	0.0015077271013946847
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145445.1_203_genomic.fna	5	0.0018846588767432726
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145455.1_202_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145465.1_204_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145475.1_205_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145485.1_206_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145495.1_207_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145505.1_208_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145515.1_209_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145525.1_210_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145535.1_211_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145545.1_212_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145555.1_213_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145565.1_214_genomic.fna	4	0.0015077271013946847
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145575.1_215_genomic.fna	0	0.0
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145585.1_216_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145595.1_217_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145605.1_218_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145615.1_220_genomic.fna	5	0.0018846588767432726
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145625.1_219_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145635.1_221_genomic.fna	5	0.0018846588767432726
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145645.1_222_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145665.1_224_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145675.1_225_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145685.1_226_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145695.1_227_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145705.1_228_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145715.1_229_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145725.1_235_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145735.1_239_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145745.1_237_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145755.1_240_genomic.fna	1	0.00037693177534869893
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145765.1_241_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145775.1_242_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145785.1_243_genomic.fna	4	0.0015077271013946847
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145795.1_244_genomic.fna	3	0.0011307953260459858
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145805.1_245_genomic.fna	6	0.0022615906520919715
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145815.1_246_genomic.fna	6	0.0022615906520919715
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145825.1_247_genomic.fna	5	0.0018846588767432726
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145835.1_250_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145845.1_253_genomic.fna	15	0.005653976630229929
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145855.1_254_genomic.fna	2	0.0007538635506972868
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145865.1_255_genomic.fna	15	0.005653976630229929
results261119/results_20191126T121343/results_alleles.tsv:GCF_900145875.1_256_genomic.fna	6	0.0022615906520919715
